LVL,Class,HP,MP,AD,SD,CR,EXP
1,Adventurer,100,75,20,25,2.22,10
2,,200,150,20,25,2.22,20
3,,300,225,32,25,3.11,30
4,,400,300,44,25,4,50
5,,500,375,56,25,4.88,80
6,,600,450,68,25,5.77,130
7,,700,525,80,25,6.66,210
8,,800,600,92,25,7.55,340
9,,900,675,104,25,8.44,550
10,,1000,750,116,25,9.32,890
11,,1100,825,128,25,10.21,1440
12,,1200,900,140,25,11.1,2330
13,,1300,975,152,25,11.99,3770
14,,1400,1050,164,25,12.88,6100
15,,1500,1125,176,25,13.76,9870
16,,1600,1200,188,25,14.65,15970
17,,1700,1275,200,25,15.54,25840
18,,1800,1350,212,25,16.43,41810
19,,1900,1425,224,25,17.32,67650
20,,2000,1500,236,25,18.2,109460
21,,2100,1575,248,25,19.09,177110
22,,2200,1650,260,25,19.98,286570
23,,2300,1725,272,25,20.87,463680
24,,2400,1800,284,25,21.76,750250
25,,2500,1875,296,25,22.64,1213930
26,,2600,1950,308,25,23.53,1964180
27,,2700,2025,320,25,24.42,3178110
28,,2800,2100,332,25,25.31,5142290
29,,2900,2175,344,25,26.2,8320400
30,,3000,2250,356,25,27.08,13462690
31,,3100,2325,368,25,27.97,21783090
32,,3200,2400,380,25,28.86,35245780
33,,3300,2475,392,25,29.75,57028870
34,,3400,2550,404,25,30.64,92274650
35,,3500,2625,416,25,31.52,149303520
36,,3600,2700,428,25,32.41,241578170
37,,3700,2775,440,25,33.3,390881690
38,,3800,2850,452,25,34.19,632459860
39,,3900,2925,464,25,35.08,1023341550
40,,4000,3000,476,25,35.96,1655801410
1,Mage,128,150,12,37,0.83,10
2,,176,300,12,37,0.83,20
3,,224,450,12,75,0.83,30
4,,272,600,12,112,0.83,50
5,,320,750,12,150,0.83,80
6,,368,900,12,187,0.83,130
7,,416,1050,12,225,0.83,210
8,,464,1200,12,262,0.83,340
9,,512,1350,12,300,0.83,550
10,,560,1500,12,337,0.83,890
11,,608,1650,12,375,0.83,1440
12,,656,1800,12,412,0.83,2330
13,,704,1950,12,450,0.83,3770
14,,752,2100,12,487,0.83,6100
15,,800,2250,12,525,0.83,9870
16,,848,2400,12,562,0.83,15970
17,,896,2550,12,600,0.83,25840
18,,944,2700,12,637,0.83,41810
19,,992,2850,12,675,0.83,67650
20,,1040,3000,12,712,0.83,109460
21,,1088,3150,12,750,0.83,177110
22,,1136,3300,12,787,0.83,286570
23,,1184,3450,12,825,0.83,463680
24,,1232,3600,12,862,0.83,750250
25,,1280,3750,12,900,0.83,1213930
26,,1328,3900,12,937,0.83,1964180
27,,1376,4050,12,975,0.83,3178110
28,,1424,4200,12,1012,0.83,5142290
29,,1472,4350,12,1050,0.83,8320400
30,,1520,4500,12,1087,0.83,13462690
31,,1568,4650,12,1125,0.83,21783090
32,,1616,4800,12,1162,0.83,35245780
33,,1664,4950,12,1200,0.83,57028870
34,,1712,5100,12,1237,0.83,92274650
35,,1760,5250,12,1275,0.83,149303520
36,,1808,5400,12,1312,0.83,241578170
37,,1856,5550,12,1350,0.83,390881690
38,,1904,5700,12,1387,0.83,632459860
39,,1952,5850,12,1425,0.83,1023341550
40,,2000,6000,12,1462,0.83,1655801410
1,Thief,114,50,37,12,3.33,10
2,,188,100,37,12,3.33,20
3,,262,150,37,12,6.67,30
4,,336,200,37,12,10,50
5,,410,250,37,12,13.33,80
6,,484,300,37,12,16.67,130
7,,558,350,37,12,20,210
8,,632,400,37,12,23.33,340
9,,706,450,37,12,26.67,550
10,,780,500,37,12,30,890
11,,854,550,37,12,33.33,1440
12,,928,600,37,12,36.67,2330
13,,1002,650,37,12,40,3770
14,,1076,700,37,12,43.33,6100
15,,1150,750,37,12,46.67,9870
16,,1224,800,37,12,50,15970
17,,1298,850,37,12,53.33,25840
18,,1372,900,37,12,56.67,41810
19,,1446,950,37,12,60,67650
20,,1520,1000,37,12,63.33,109460
21,,1594,1050,37,12,66.67,177110
22,,1668,1100,75,12,66.67,286570
23,,1742,1150,112,12,66.67,463680
24,,1816,1200,150,12,66.67,750250
25,,1890,1250,187,12,66.67,1213930
26,,1964,1300,225,12,66.67,1964180
27,,2038,1350,262,12,66.67,3178110
28,,2112,1400,300,12,66.67,5142290
29,,2186,1450,337,12,66.67,8320400
30,,2260,1500,375,12,66.67,13462690
31,,2334,1550,412,12,66.67,21783090
32,,2408,1600,450,12,66.67,35245780
33,,2482,1650,487,12,66.67,57028870
34,,2556,1700,525,12,66.67,92274650
35,,2630,1750,562,12,66.67,149303520
36,,2704,1800,600,12,66.67,241578170
37,,2778,1850,637,12,66.67,390881690
38,,2852,1900,675,12,66.67,632459860
39,,2926,1950,712,12,66.67,1023341550
40,,3000,2000,750,12,66.67,1655801410
1,Warrior,150,57,31,10,1.67,10
2,,300,94,31,10,1.67,20
3,,450,131,56,10,2,30
4,,600,168,81,10,2.33,50
5,,750,205,106,10,2.67,80
6,,900,242,131,10,3,130
7,,1050,279,156,10,3.33,210
8,,1200,316,181,10,3.67,340
9,,1350,353,206,10,4,550
10,,1500,390,231,10,4.33,890
11,,1650,427,256,10,4.67,1440
12,,1800,464,281,10,5,2330
13,,1950,501,306,10,5.33,3770
14,,2100,538,331,10,5.67,6100
15,,2250,575,356,10,6,9870
16,,2400,612,381,10,6.33,15970
17,,2550,649,406,10,6.67,25840
18,,2700,686,431,10,7,41810
19,,2850,723,456,10,7.33,67650
20,,3000,760,481,10,7.67,109460
21,,3150,797,506,10,8,177110
22,,3300,834,531,10,8.33,286570
23,,3450,871,556,10,8.67,463680
24,,3600,908,581,10,9,750250
25,,3750,945,606,10,9.33,1213930
26,,3900,982,631,10,9.67,1964180
27,,4050,1019,656,10,10,3178110
28,,4200,1056,681,10,10.33,5142290
29,,4350,1093,706,10,10.67,8320400
30,,4500,1130,731,10,11,13462690
31,,4650,1167,756,10,11.33,21783090
32,,4800,1204,781,10,11.67,35245780
33,,4950,1241,806,10,12,57028870
34,,5100,1278,831,10,12.33,92274650
35,,5250,1315,856,10,12.67,149303520
36,,5400,1352,881,10,13,241578170
37,,5550,1389,906,10,13.33,390881690
38,,5700,1426,931,10,13.67,632459860
39,,5850,1463,956,10,14,1023341550
40,,6000,1500,981,10,14.33,1655801410
